,Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Applicant_log,CoapplicantIncome_log,LoanAmount_log,new_income,loan,EMI,Dependents_1,Dependents_2,Dependents_3,Property_Area_Semiurban,Property_Area_Urban
151,1,1,0,1,2577.0,3750.0,152.0,360.0,1.0,1,7.8547691834991324,8.229777750081887,5.030437921392435,0,0,0.4222222222222222,0,0,0,0,0
152,1,0,0,0,9166.0,0.0,244.0,360.0,1.0,0,9.123365357961776,0.0,5.501258210544727,0,0,0.6777777777777778,0,0,0,0,1
153,1,1,1,0,2281.0,0.0,113.0,360.0,1.0,0,7.732807530422021,0.0,4.736198448394496,0,0,0.3138888888888889,0,1,0,0,0
154,1,0,0,0,3254.0,0.0,50.0,360.0,1.0,1,8.08794755464267,0.0,3.9318256327243257,0,0,0.1388888888888889,0,0,0,0,1
155,1,1,0,0,39999.0,0.0,164.75,180.0,1.0,1,10.596634733096073,0.0,6.398594934535208,0,0,3.3333333333333335,0,0,1,1,0
156,1,1,0,0,6000.0,0.0,160.0,360.0,1.0,1,8.699681400989514,0.0,5.081404364984463,0,0,0.4444444444444444,1,0,0,0,0
157,1,1,0,0,9538.0,0.0,187.0,360.0,1.0,1,9.163143937145207,0.0,5.236441962829949,0,0,0.5194444444444445,1,0,0,0,1
158,1,0,0,0,2980.0,2083.0,120.0,360.0,1.0,1,8.000014093678072,7.642044402873258,4.795790545596741,0,0,0.3333333333333333,0,0,0,0,0
159,1,1,0,0,4583.0,5625.0,255.0,360.0,1.0,1,8.430327258394575,8.635153989049803,5.545177444479562,0,0,0.7083333333333334,0,0,0,1,0
160,1,1,1,0,1863.0,1041.0,98.0,360.0,1.0,1,7.530479995245536,6.948897222313312,4.59511985013459,0,0,0.2722222222222222,0,0,0,1,0
161,1,1,0,0,7933.0,0.0,164.75,360.0,1.0,0,8.978912601074276,0.0,5.62040086571715,0,0,0.7638888888888888,0,0,0,0,1
162,1,1,0,0,3089.0,1280.0,121.0,360.0,1.0,0,8.035926369891792,7.155396301896734,4.804021044733257,0,0,0.33611111111111114,1,0,0,1,0
163,1,1,0,0,4167.0,1447.0,158.0,360.0,1.0,1,8.335191583433202,7.277938572945661,5.0689042022202315,0,0,0.4388888888888889,0,1,0,0,0
164,1,1,0,0,9323.0,0.0,75.0,180.0,1.0,1,9.140347000155648,0.0,4.330733340286331,0,0,0.4166666666666667,0,0,0,0,1
165,1,1,0,0,3707.0,3166.0,182.0,342.0,1.0,1,8.218247926685745,8.06054004653864,5.209486152841421,0,0,0.5321637426900585,0,0,0,0,0
166,0,1,0,0,4583.0,0.0,112.0,360.0,1.0,0,8.430327258394575,0.0,4.727387818712341,0,0,0.3111111111111111,0,0,0,0,0
167,1,1,0,0,2439.0,3333.0,129.0,360.0,1.0,1,7.799753318287247,8.111928063310739,4.867534450455582,0,0,0.35833333333333334,0,0,0,0,0
168,1,0,0,0,2237.0,0.0,63.0,480.0,1.0,0,7.71333788887187,0.0,4.1588830833596715,0,0,0.13125,0,0,0,1,0
169,1,1,0,0,8000.0,0.0,200.0,360.0,1.0,1,8.987321812850125,0.0,5.303304908059076,0,0,0.5555555555555556,0,1,0,1,0
170,1,1,1,0,1820.0,1769.0,95.0,360.0,1.0,1,7.507141079727608,7.478734825567875,4.564348191467836,0,0,0.2638888888888889,0,0,0,0,0
171,1,1,0,0,51763.0,0.0,164.75,300.0,1.0,1,10.85445020594156,0.0,6.55250788703459,0,0,2.3333333333333335,0,0,1,0,1
172,1,1,1,0,3522.0,0.0,81.0,180.0,1.0,0,8.167068178341237,0.0,4.406719247264253,0,0,0.45,0,0,1,0,0
173,1,1,0,0,5708.0,5625.0,187.0,360.0,1.0,1,8.64979915596426,8.635153989049803,5.236441962829949,0,0,0.5194444444444445,0,0,0,1,0
174,1,1,1,1,4344.0,736.0,87.0,360.0,1.0,0,8.376781037699493,6.602587892189336,4.477336814478207,0,0,0.24166666666666667,0,0,0,1,0
175,1,1,0,0,3497.0,1964.0,116.0,360.0,1.0,1,8.159946655578548,7.583247524303362,4.762173934797756,0,0,0.32222222222222224,0,0,0,0,0
176,1,1,0,0,2045.0,1619.0,101.0,360.0,1.0,1,7.6236419465115715,7.3901814282264295,4.624972813284271,0,0,0.28055555555555556,0,1,0,0,0
177,1,1,0,0,5516.0,2297.25,164.75,360.0,1.0,0,8.61558951327243,9.332646496360152,6.206575926724928,0,0,1.375,0,0,1,1,0
178,1,1,0,0,3750.0,0.0,116.0,360.0,1.0,1,8.229777750081887,0.0,4.762173934797756,0,0,0.32222222222222224,1,0,0,1,0
179,1,0,1,0,2333.0,1451.0,102.0,480.0,1.0,0,7.755338812846501,7.280697195384741,4.634728988229636,0,0,0.2125,0,0,0,0,1
180,1,1,0,0,6400.0,2297.25,180.0,360.0,1.0,0,8.764209507142004,8.888894669371593,5.198497031265826,0,0,0.5,1,0,0,0,1
181,1,0,0,0,1916.0,5063.0,67.0,360.0,1.0,0,7.558516743045645,8.529911963824013,4.219507705176107,0,0,0.18611111111111112,0,0,0,0,0
182,1,1,0,0,4600.0,0.0,73.0,180.0,1.0,1,8.434028950155469,0.0,4.304065093204169,0,0,0.40555555555555556,0,0,0,1,0
183,1,1,0,0,33846.0,0.0,260.0,360.0,1.0,0,10.429605648120413,0.0,5.564520407322694,0,0,0.7222222222222222,1,0,0,1,0
184,0,1,0,0,3625.0,0.0,108.0,360.0,1.0,1,8.195885391314796,0.0,4.6913478822291435,0,0,0.3,0,0,0,1,0
185,1,1,0,1,39147.0,4750.0,120.0,360.0,1.0,1,10.57510461454571,8.46611040118692,4.795790545596741,0,0,0.3333333333333333,0,0,0,1,0
186,1,1,0,1,2178.0,0.0,66.0,300.0,1.0,0,7.68662133494462,0.0,4.204692619390966,0,0,0.22,1,0,0,0,0
187,1,1,0,0,2383.0,2138.0,58.0,360.0,1.0,1,7.776535028185241,7.668093709082406,4.07753744390572,0,0,0.16111111111111112,0,0,0,0,0
188,1,1,0,1,674.0,5296.0,168.0,360.0,1.0,1,6.51471269087253,8.574895901544526,5.1298987149230735,0,0,0.4666666666666667,0,0,0,0,0
189,1,1,0,0,9328.0,0.0,188.0,180.0,1.0,1,9.140883106960962,0.0,5.241747015059643,0,0,1.0444444444444445,0,0,0,0,0
190,1,0,1,0,4885.0,0.0,48.0,360.0,1.0,1,8.494129251817686,0.0,3.8918202981106265,0,0,0.13333333333333333,0,0,0,0,0
191,1,0,0,0,12000.0,0.0,164.0,360.0,1.0,0,9.392745258631441,0.0,5.10594547390058,0,0,0.45555555555555555,0,0,0,1,0
192,1,1,1,0,6033.0,0.0,160.0,360.0,1.0,0,8.705165419719007,0.0,5.081404364984463,0,0,0.4444444444444444,0,0,0,0,1
193,1,0,0,0,3858.0,0.0,76.0,360.0,1.0,1,8.258163361537619,0.0,4.343805421853684,0,0,0.2111111111111111,0,0,0,1,0
194,1,0,0,0,4191.0,0.0,120.0,360.0,1.0,1,8.340933226000878,0.0,4.795790545596741,0,0,0.3333333333333333,0,0,0,0,0
195,1,1,0,0,3125.0,2583.0,170.0,360.0,1.0,0,8.047509510981422,7.857093864902493,5.14166355650266,0,0,0.4722222222222222,1,0,0,1,0
196,1,0,0,0,8333.0,3750.0,187.0,360.0,1.0,1,9.0280988119824,8.229777750081887,5.236441962829949,0,0,0.5194444444444445,0,0,0,0,0
197,0,0,1,0,1907.0,2365.0,120.0,342.0,1.0,1,7.553810852008231,7.768956044538332,4.795790545596741,0,0,0.3508771929824561,0,0,0,0,1
198,0,1,0,0,3416.0,2816.0,113.0,360.0,1.0,1,8.136518252115291,7.943427767876373,4.736198448394496,0,0,0.3138888888888889,0,0,0,1,0
199,1,0,0,1,11000.0,0.0,83.0,360.0,1.0,0,9.305741456739435,0.0,4.430816798843313,0,0,0.23055555555555557,0,0,0,0,1
200,1,1,1,0,2600.0,2500.0,90.0,360.0,1.0,1,7.8636512654486515,7.824445930877619,4.51085950651685,0,0,0.25,1,0,0,1,0
201,1,0,0,0,4923.0,0.0,166.0,360.0,1.0,1,8.501876487304344,0.0,5.117993812416755,0,0,0.46111111111111114,0,1,0,1,0
202,1,1,1,0,3992.0,0.0,146.41216216216216,180.0,1.0,0,8.292298107063221,0.0,4.9932324876279095,0,0,0.8134009009009009,0,0,1,0,1
203,1,1,1,0,3500.0,1083.0,135.0,360.0,1.0,1,8.160803920954665,6.988413181999592,4.912654885736052,0,0,0.375,1,0,0,0,1
204,1,1,1,0,3917.0,0.0,124.0,360.0,1.0,1,8.273336598504486,0.0,4.8283137373023015,0,0,0.34444444444444444,0,1,0,1,0
205,0,0,1,0,4408.0,0.0,120.0,360.0,1.0,1,8.391403185357937,0.0,4.795790545596741,0,0,0.3333333333333333,0,0,0,1,0
206,0,0,0,0,3244.0,0.0,80.0,360.0,1.0,1,8.08487062913819,0.0,4.394449154672439,0,0,0.2222222222222222,0,0,0,0,1
207,1,0,1,0,3975.0,2531.0,55.0,360.0,1.0,1,8.288031567776464,7.836764783264067,4.02535169073515,0,0,0.1527777777777778,0,0,0,0,0
208,1,0,0,0,2479.0,0.0,59.0,360.0,1.0,1,7.8160138391590275,0.0,4.0943445622221,0,0,0.1638888888888889,0,0,0,0,1
209,1,0,0,0,3418.0,0.0,127.0,360.0,1.0,0,8.137103389639302,0.0,4.852030263919617,0,0,0.3527777777777778,0,0,0,1,0
210,0,0,0,0,10000.0,0.0,214.0,360.0,1.0,0,9.210440366976517,0.0,5.3706380281276624,0,0,0.5944444444444444,0,0,0,1,0
211,1,1,0,0,3430.0,1250.0,128.0,360.0,1.0,0,8.14060704285845,7.1316985104669115,4.859812404361672,0,0,0.35555555555555557,0,0,1,1,0
212,1,1,0,1,7787.0,0.0,240.0,360.0,1.0,1,8.960339366492091,0.0,5.484796933490655,0,0,0.6666666666666666,1,0,0,0,1
213,1,1,1,1,5703.0,0.0,130.0,360.0,1.0,1,8.648922962094131,0.0,4.875197323201151,0,0,0.3611111111111111,0,0,1,0,0
214,1,1,0,0,3173.0,3021.0,137.0,360.0,1.0,1,8.062747901086354,8.013674142832684,4.927253685157205,0,0,0.38055555555555554,0,0,0,0,1
215,1,1,1,0,3850.0,983.0,100.0,360.0,1.0,1,8.25608813381491,6.891625897052253,4.61512051684126,0,0,0.2777777777777778,0,0,1,1,0
216,1,1,0,0,150.0,1800.0,135.0,360.0,1.0,0,5.017279836814924,7.496097345175956,4.912654885736052,0,0,0.375,0,0,0,0,0
217,1,1,0,0,3727.0,1775.0,131.0,360.0,1.0,1,8.223627175805483,7.4821189235521155,4.882801922586371,0,0,0.3638888888888889,0,0,0,1,0
218,1,1,0,0,5000.0,0.0,72.0,360.0,1.0,0,8.517393171418904,0.0,4.290459441148391,0,0,0.2,0,1,0,1,0
219,0,1,0,0,4283.0,2383.0,127.0,360.0,1.0,1,8.36264243156764,7.776535028185241,4.852030263919617,0,0,0.3527777777777778,0,1,0,1,0
220,1,1,0,0,2221.0,0.0,60.0,360.0,1.0,0,7.706162970199575,0.0,4.110873864173311,0,0,0.16666666666666666,0,0,0,0,1
221,1,1,0,0,4009.0,1717.0,116.0,360.0,1.0,1,8.296546520300614,7.4489161025442,4.762173934797756,0,0,0.32222222222222224,0,1,0,1,0
222,1,0,0,0,2971.0,2791.0,144.0,360.0,1.0,1,7.99699040583765,7.934513463882263,4.976733742420574,0,0,0.4,0,0,0,1,0
223,1,1,0,0,7578.0,1010.0,175.0,342.0,1.0,1,8.93313654381203,6.918695219020472,5.170483995038151,0,0,0.5116959064327485,0,0,0,1,0
224,1,1,0,0,6250.0,0.0,128.0,360.0,1.0,1,8.740496729931813,0.0,4.859812404361672,0,0,0.35555555555555557,0,0,0,1,0
225,1,1,0,0,3250.0,0.0,170.0,360.0,1.0,0,8.086717920303906,0.0,5.14166355650266,0,0,0.4722222222222222,0,0,0,0,0
226,1,1,1,1,4735.0,0.0,138.0,360.0,1.0,0,8.462948176563842,0.0,4.9344739331306915,0,0,0.38333333333333336,0,0,0,0,1
227,1,1,0,0,6250.0,1695.0,210.0,360.0,1.0,1,8.740496729931813,7.4360278163518485,5.351858133476067,0,0,0.5833333333333334,0,1,0,1,0
228,1,1,0,0,4758.0,0.0,158.0,480.0,1.0,1,8.46779284112111,0.0,5.0689042022202315,0,0,0.32916666666666666,0,0,0,1,0
229,1,0,0,1,6400.0,0.0,200.0,360.0,1.0,1,8.764209507142004,0.0,5.303304908059076,0,0,0.5555555555555556,0,0,0,0,0
230,1,1,0,0,2491.0,2054.0,104.0,360.0,1.0,1,7.820840879907344,7.628031126930335,4.653960350157523,0,0,0.28888888888888886,1,0,0,1,0
231,1,1,0,0,3716.0,0.0,42.0,180.0,1.0,1,8.220672170297252,0.0,3.7612001156935624,0,0,0.23333333333333334,0,0,0,0,0
232,1,0,1,0,3189.0,2598.0,120.0,342.0,1.0,1,8.06777619577889,7.8628820346414905,4.795790545596741,0,0,0.3508771929824561,0,0,0,0,0
233,0,0,0,0,8333.0,0.0,164.75,360.0,1.0,1,9.0280988119824,0.0,5.638354669333745,0,0,0.7777777777777778,0,0,0,1,0
234,1,1,0,0,3155.0,1779.0,140.0,360.0,1.0,1,8.057060681965766,7.484368643286131,4.948759890378168,0,0,0.3888888888888889,1,0,0,1,0
235,1,1,0,0,5500.0,1260.0,170.0,360.0,1.0,1,8.612685172875459,7.139660335964919,5.14166355650266,0,0,0.4722222222222222,1,0,0,0,0
236,1,1,0,0,5746.0,0.0,255.0,360.0,1.0,0,8.656433258507741,0.0,5.545177444479562,0,0,0.7083333333333334,0,0,0,0,1
237,0,0,0,1,3463.0,0.0,122.0,360.0,1.0,1,8.150179269682326,0.0,4.812184355372417,0,0,0.3388888888888889,0,0,0,0,1
238,0,0,0,0,3812.0,0.0,112.0,360.0,1.0,1,8.246171559857563,0.0,4.727387818712341,0,0,0.3111111111111111,1,0,0,0,0
239,1,1,0,0,3315.0,0.0,96.0,360.0,1.0,1,8.106514516255185,0.0,4.574710978503383,0,0,0.26666666666666666,1,0,0,1,0
240,1,1,0,0,5819.0,5000.0,120.0,360.0,1.0,1,8.669055540725484,8.517393171418904,4.795790545596741,0,0,0.3333333333333333,0,1,0,0,0
241,1,1,1,0,2510.0,1983.0,140.0,180.0,1.0,0,7.828436359157585,7.592870287844818,4.948759890378168,0,0,0.7777777777777778,1,0,0,0,1
242,1,0,0,0,2965.0,5701.0,155.0,60.0,1.0,1,7.994969522697877,8.648572269472618,5.049856007249537,0,0,2.5833333333333335,0,0,0,0,1
243,1,1,0,1,6250.0,1300.0,108.0,360.0,1.0,1,8.740496729931813,7.170888478512505,4.6913478822291435,0,0,0.3,0,1,0,0,0
244,1,1,1,0,3406.0,4417.0,123.0,360.0,1.0,1,8.133587417660966,8.393442383980062,4.820281565605037,0,0,0.3416666666666667,0,0,0,1,0
245,1,0,0,1,6050.0,4333.0,120.0,180.0,1.0,0,8.707978826622321,8.374246182096304,4.795790545596741,0,0,0.6666666666666666,0,0,0,0,1
246,1,1,0,0,9703.0,0.0,112.0,360.0,1.0,1,9.180293450623886,0.0,4.727387818712341,0,0,0.3111111111111111,0,1,0,0,1
247,1,1,1,0,6608.0,0.0,137.0,180.0,1.0,1,8.796187635470453,0.0,4.927253685157205,0,0,0.7611111111111111,1,0,0,0,1
248,1,1,0,0,2882.0,1843.0,123.0,480.0,1.0,1,7.9665866976384025,7.519692404116539,4.820281565605037,0,0,0.25625,1,0,0,1,0
249,1,1,0,0,1809.0,1868.0,90.0,360.0,1.0,1,7.501082124259871,7.533158807455563,4.51085950651685,0,0,0.25,0,0,0,0,1
250,1,1,1,0,1668.0,3890.0,201.0,360.0,1.0,0,7.419979923661835,8.266421472984554,5.308267697401205,0,0,0.5583333333333333,0,0,0,1,0
251,0,0,0,0,3427.0,0.0,138.0,360.0,1.0,0,8.13973227971767,0.0,4.9344739331306915,0,0,0.38333333333333336,0,1,0,0,1
252,1,0,1,1,2583.0,2167.0,104.0,360.0,1.0,1,7.857093864902493,7.681560362559537,4.653960350157523,0,0,0.28888888888888886,0,0,0,0,0
253,1,1,1,0,2661.0,2297.25,164.75,180.0,1.0,1,7.886832998955057,8.868131713503033,5.634789603169249,0,0,1.55,1,0,0,1,0
254,1,0,0,1,16250.0,0.0,192.0,360.0,1.0,0,9.69590972432601,0.0,5.262690188904886,0,0,0.5333333333333333,0,0,0,0,1
255,0,0,0,0,3083.0,0.0,255.0,360.0,1.0,1,8.03398273468322,0.0,5.545177444479562,0,0,0.7083333333333334,0,0,1,0,0
256,1,0,1,0,6045.0,0.0,115.0,360.0,1.0,0,8.707152175339404,0.0,4.7535901911063645,0,0,0.3194444444444444,0,0,0,0,0
257,1,1,0,0,5250.0,0.0,94.0,360.0,1.0,0,8.566173813637858,0.0,4.553876891600541,0,0,0.2611111111111111,0,0,1,0,1
258,1,1,0,0,14683.0,2100.0,164.75,360.0,1.0,0,9.594513744616725,7.650168700845001,5.720311776607412,0,0,0.8444444444444444,0,0,0,0,0
259,1,1,1,0,4931.0,0.0,128.0,360.0,1.0,0,8.503499864284235,0.0,4.859812404361672,0,0,0.35555555555555557,0,0,1,1,0
260,1,1,0,0,6083.0,4250.0,164.75,360.0,1.0,1,8.713417653379183,8.35490952835879,5.802118375377063,0,0,0.9166666666666666,1,0,0,0,1
261,1,0,0,0,2060.0,2209.0,134.0,360.0,1.0,1,7.630946580890459,7.700747794511798,4.90527477843843,0,0,0.37222222222222223,0,0,0,1,0
262,0,0,0,0,3481.0,0.0,155.0,36.0,1.0,0,8.155362120328135,0.0,5.049856007249537,0,0,4.305555555555555,1,0,0,1,0
263,0,0,0,0,7200.0,0.0,120.0,360.0,1.0,1,8.881975184248867,0.0,4.795790545596741,0,0,0.3333333333333333,0,0,0,0,0
264,1,0,0,1,5166.0,0.0,128.0,360.0,1.0,1,8.550047528287184,0.0,4.859812404361672,0,0,0.35555555555555557,0,0,0,1,0
265,1,0,0,0,4095.0,3447.0,151.0,360.0,1.0,1,8.317766166719343,8.145549631783584,5.0238805208462765,0,0,0.41944444444444445,0,0,0,0,0
266,1,1,0,0,4708.0,1387.0,150.0,360.0,1.0,1,8.457230850243555,7.23561914106675,5.017279836814924,0,0,0.4166666666666667,0,1,0,1,0
267,1,1,0,0,4333.0,1811.0,160.0,360.0,1.0,1,8.374246182096304,7.502186486602925,5.081404364984463,0,0,0.4444444444444444,0,0,1,0,1
268,0,0,0,0,3418.0,0.0,135.0,360.0,1.0,0,8.137103389639302,0.0,4.912654885736052,0,0,0.375,0,0,0,0,0
269,0,0,0,0,2876.0,1560.0,90.0,360.0,1.0,1,7.964503363551548,7.353081920515432,4.51085950651685,0,0,0.25,1,0,0,0,1
270,0,0,0,0,3237.0,0.0,30.0,360.0,1.0,1,8.08271113423758,0.0,3.4339872044851463,0,0,0.08333333333333333,0,0,0,0,1
271,1,1,0,0,11146.0,0.0,136.0,360.0,1.0,1,9.318925682389624,0.0,4.919980925828125,0,0,0.37777777777777777,0,0,0,0,1
272,1,0,0,0,2833.0,1857.0,126.0,360.0,1.0,1,7.949444420250626,7.527255919373784,4.844187086458591,0,0,0.35,0,0,0,0,0
273,1,1,0,0,2620.0,2223.0,150.0,360.0,1.0,1,7.8713112033234065,7.707062655370473,5.017279836814924,0,0,0.4166666666666667,0,0,0,1,0
274,1,1,0,0,3900.0,0.0,90.0,360.0,1.0,1,8.268988209506656,0.0,4.51085950651685,0,0,0.25,0,1,0,1,0
275,1,1,0,0,2750.0,1842.0,115.0,360.0,1.0,1,7.919719760924575,7.519149957669823,4.7535901911063645,0,0,0.3194444444444444,1,0,0,1,0
276,1,1,0,0,3993.0,3274.0,207.0,360.0,1.0,1,8.29254851397576,8.094073148069352,5.337538079701318,0,0,0.575,0,0,0,1,0
277,1,1,0,0,3103.0,1300.0,80.0,360.0,1.0,1,8.04044688130311,7.170888478512505,4.394449154672439,0,0,0.2222222222222222,0,0,0,0,1
278,1,1,0,0,14583.0,0.0,164.75,360.0,1.0,1,9.5876803163585,0.0,6.07993319509559,0,0,1.211111111111111,0,0,0,1,0
279,0,1,1,0,4100.0,0.0,124.0,360.0,1.0,1,8.31898612539206,0.0,4.8283137373023015,0,0,0.34444444444444444,0,0,0,0,0
280,1,0,1,1,4053.0,2426.0,158.0,360.0,1.0,0,8.307459327011946,7.794411205726601,5.0689042022202315,0,0,0.4388888888888889,1,0,0,0,1
281,1,1,0,0,3927.0,800.0,112.0,360.0,1.0,1,8.275885669474356,6.68586094706836,4.727387818712341,0,0,0.3111111111111111,0,0,0,1,0
282,1,1,0,0,2301.0,985.8,78.0,180.0,1.0,1,7.741533589281828,6.894467384655202,4.3694478524670215,0,0,0.43333333333333335,0,1,0,0,1
283,0,0,0,0,1811.0,1666.0,54.0,360.0,1.0,1,7.502186486602925,7.418780882750794,4.007333185232471,0,0,0.15,0,0,0,0,1
284,1,1,0,0,20667.0,0.0,146.41216216216216,360.0,1.0,0,9.936341889407075,0.0,4.9932324876279095,0,0,0.40670045045045045,0,0,0,0,0
285,1,0,0,0,3158.0,3053.0,89.0,360.0,1.0,1,8.058010800802085,8.024207485778577,4.499809670330265,0,0,0.24722222222222223,0,0,0,0,0
286,0,0,0,1,2600.0,1717.0,99.0,300.0,1.0,0,7.8636512654486515,7.4489161025442,4.605170185988092,0,0,0.33,0,0,0,1,0
287,1,1,0,0,3704.0,2000.0,120.0,360.0,1.0,1,8.217438537730187,7.601402334583733,4.795790545596741,0,0,0.3333333333333333,0,0,0,0,0
288,0,0,0,0,4124.0,0.0,115.0,360.0,1.0,1,8.324821298768782,0.0,4.7535901911063645,0,0,0.3194444444444444,0,0,0,1,0
289,1,0,0,0,9508.0,0.0,187.0,360.0,1.0,1,9.159993997539445,0.0,5.236441962829949,0,0,0.5194444444444445,0,0,0,0,0
290,1,1,0,0,3075.0,2416.0,139.0,360.0,1.0,1,8.031385330625534,7.790282380703483,4.941642422609304,0,0,0.3861111111111111,0,0,0,0,0
291,1,1,0,0,4400.0,0.0,127.0,360.0,1.0,0,8.38958706681109,0.0,4.852030263919617,0,0,0.3527777777777778,0,1,0,1,0
292,1,1,0,0,3153.0,1560.0,134.0,360.0,1.0,1,8.056426767522984,7.353081920515432,4.90527477843843,0,0,0.37222222222222223,0,1,0,0,1
293,0,0,0,0,5417.0,0.0,143.0,480.0,1.0,0,8.59748202264504,0.0,4.969813299576001,0,0,0.29791666666666666,0,0,0,0,1
294,1,1,0,0,2383.0,3334.0,172.0,360.0,1.0,1,7.776535028185241,8.112227958349724,5.153291594497779,0,0,0.4777777777777778,0,0,0,1,0
295,1,1,0,0,4416.0,1250.0,110.0,360.0,1.0,1,8.393216011596527,7.1316985104669115,4.709530201312334,0,0,0.3055555555555556,0,0,1,0,1
296,1,1,0,0,6875.0,0.0,200.0,360.0,1.0,1,8.83579236650274,0.0,5.303304908059076,0,0,0.5555555555555556,1,0,0,1,0
297,0,1,0,0,4666.0,0.0,135.0,360.0,1.0,1,8.448271745949816,0.0,4.912654885736052,0,0,0.375,1,0,0,0,1
298,0,0,0,0,5000.0,2541.0,151.0,480.0,1.0,0,8.517393171418904,7.8407064517494,5.0238805208462765,0,0,0.3145833333333333,0,0,0,0,0
299,1,1,0,0,2014.0,2925.0,113.0,360.0,1.0,0,7.608374474380783,7.98139158158007,4.736198448394496,0,0,0.3138888888888889,1,0,0,0,1
300,1,1,1,0,1800.0,2934.0,93.0,360.0,1.0,0,7.496097345175956,7.984462732262196,4.543294782270004,0,0,0.25833333333333336,0,0,0,0,1
301,1,1,1,0,2875.0,1750.0,105.0,360.0,1.0,1,7.964155718840937,7.467942332285852,4.663439094112067,0,0,0.2916666666666667,0,0,0,1,0
302,0,0,0,0,5000.0,0.0,132.0,360.0,1.0,1,8.517393171418904,0.0,4.890349128221754,0,0,0.36666666666666664,0,0,0,0,0
303,1,1,0,0,1625.0,1803.0,96.0,360.0,1.0,1,7.3938782901077555,7.4977617006225685,4.574710978503383,0,0,0.26666666666666666,1,0,0,0,1
304,1,0,0,0,4000.0,2500.0,140.0,360.0,1.0,1,8.294299608857235,7.824445930877619,4.948759890378168,0,0,0.3888888888888889,0,0,0,0,0
305,1,0,1,0,2000.0,0.0,146.41216216216216,360.0,1.0,0,7.601402334583733,0.0,4.9932324876279095,0,0,0.40670045045045045,0,0,0,0,1
