,Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Applicant_log,CoapplicantIncome_log,LoanAmount_log,new_income,loan,EMI,Dependents_1,Dependents_2,Dependents_3,Property_Area_Semiurban,Property_Area_Urban
306,0,0,0,0,3762.0,1666.0,135.0,360.0,1.0,1,8.232971790593437,7.418780882750794,4.912654885736052,0,0,0.375,0,0,0,0,0
307,0,0,0,0,2400.0,1863.0,104.0,360.0,1.0,0,7.783640596221253,7.530479995245536,4.653960350157523,0,0,0.28888888888888886,0,0,0,0,1
308,1,0,0,0,20233.0,0.0,164.75,360.0,1.0,0,9.915119636765835,0.0,6.175867270105761,0,0,1.3333333333333333,0,0,0,0,0
309,1,1,1,0,7667.0,0.0,185.0,360.0,1.0,1,8.944811104165534,0.0,5.225746673713202,0,0,0.5138888888888888,0,1,0,0,0
310,0,0,0,0,2917.0,0.0,84.0,360.0,1.0,1,7.978653729082731,0.0,4.442651256490317,0,0,0.23333333333333334,0,0,0,1,0
311,1,0,1,0,2927.0,2405.0,111.0,360.0,1.0,1,7.982074875081202,7.785720896534624,4.718498871295094,0,0,0.30833333333333335,0,0,0,1,0
312,0,0,0,0,2507.0,0.0,56.0,360.0,1.0,1,7.827240901752812,0.0,4.04305126783455,0,0,0.15555555555555556,0,0,0,0,0
313,1,1,0,1,5746.0,0.0,144.0,84.0,1.0,1,8.656433258507741,0.0,4.976733742420574,0,0,1.7142857142857142,0,1,0,0,0
314,1,1,0,0,2473.0,1843.0,159.0,360.0,1.0,0,7.813591552952433,7.519692404116539,5.075173815233827,0,0,0.44166666666666665,0,0,0,0,0
315,1,1,1,0,3399.0,1640.0,111.0,180.0,1.0,1,8.131530710604252,7.403061091090091,4.718498871295094,0,0,0.6166666666666667,1,0,0,0,1
316,1,1,0,0,3717.0,0.0,120.0,360.0,1.0,1,8.220941168281389,0.0,4.795790545596741,0,0,0.3333333333333333,0,1,0,1,0
317,1,1,0,0,2058.0,2134.0,88.0,360.0,1.0,1,7.629975707027789,7.666221925662725,4.48863636973214,0,0,0.24444444444444444,0,0,0,0,1
318,0,0,0,0,3541.0,0.0,112.0,360.0,1.0,1,8.17244681834278,0.0,4.727387818712341,0,0,0.3111111111111111,1,0,0,1,0
319,1,1,0,1,10000.0,0.0,155.0,360.0,1.0,0,9.210440366976517,0.0,5.049856007249537,0,0,0.4305555555555556,1,0,0,0,0
320,1,1,0,0,2400.0,2167.0,115.0,360.0,1.0,1,7.783640596221253,7.681560362559537,4.7535901911063645,0,0,0.3194444444444444,0,0,0,1,0
321,1,1,0,0,4342.0,189.0,124.0,360.0,1.0,1,8.376320632534823,5.247024072160486,4.8283137373023015,0,0,0.34444444444444444,0,0,1,1,0
322,1,1,1,0,3601.0,1590.0,146.41216216216216,360.0,1.0,1,8.189244525735901,7.372118028337787,4.9932324876279095,0,0,0.40670045045045045,0,1,0,0,0
323,0,0,0,0,3166.0,2985.0,132.0,360.0,1.0,1,8.06054004653864,8.001689978099135,4.890349128221754,0,0,0.36666666666666664,0,0,0,0,0
324,1,1,0,0,15000.0,0.0,164.75,360.0,1.0,1,9.61587214452889,0.0,5.707110264748875,0,0,0.8333333333333334,0,0,1,0,0
325,1,1,0,1,8666.0,4983.0,164.75,360.0,1.0,0,9.067277989134345,8.51398806046729,5.932245187448011,0,0,1.0444444444444445,1,0,0,0,0
326,1,0,0,0,4917.0,0.0,130.0,360.0,1.0,1,8.500657222776137,0.0,4.875197323201151,0,0,0.3611111111111111,0,0,0,0,0
327,1,1,0,1,5818.0,2160.0,184.0,360.0,1.0,1,8.66888370465667,7.6783263565068856,5.220355825078325,0,0,0.5111111111111111,0,0,0,1,0
328,0,1,0,0,4333.0,2451.0,110.0,360.0,1.0,0,8.374246182096304,7.804659297056102,4.709530201312334,0,0,0.3055555555555556,0,0,0,0,1
329,0,0,0,0,2500.0,0.0,67.0,360.0,1.0,1,7.824445930877619,0.0,4.219507705176107,0,0,0.18611111111111112,0,0,0,0,1
330,1,0,0,0,4384.0,1793.0,117.0,360.0,1.0,1,8.385944904806284,7.492203042618741,4.770684624465665,0,0,0.325,1,0,0,0,1
331,1,0,0,0,2935.0,0.0,98.0,360.0,1.0,1,7.984803389734406,0.0,4.59511985013459,0,0,0.2722222222222222,0,0,0,1,0
332,1,0,0,0,2833.0,0.0,71.0,360.0,1.0,1,7.949444420250626,0.0,4.276666119016055,0,0,0.19722222222222222,0,0,0,0,1
333,1,1,0,0,63337.0,0.0,164.75,180.0,1.0,1,11.056240743970491,0.0,6.19644412779452,0,0,2.7222222222222223,0,0,0,0,1
334,1,1,0,1,9833.0,1833.0,182.0,180.0,1.0,1,9.193601047971885,7.51425465281641,5.209486152841421,0,0,1.011111111111111,1,0,0,0,1
335,1,1,0,1,5503.0,4490.0,70.0,342.0,1.0,1,8.61323037961318,8.409830673087738,4.2626798770413155,0,0,0.2046783625730994,0,0,0,1,0
336,1,1,0,0,5250.0,688.0,160.0,360.0,1.0,1,8.566173813637858,6.535241271013659,5.081404364984463,0,0,0.4444444444444444,1,0,0,0,0
337,1,1,0,1,2500.0,4600.0,176.0,360.0,1.0,1,7.824445930877619,8.434028950155469,5.176149732573829,0,0,0.4888888888888889,0,1,0,0,0
338,0,0,1,0,1830.0,0.0,146.41216216216216,360.0,1.0,0,7.5126175446745105,0.0,4.9932324876279095,0,0,0.40670045045045045,0,0,1,0,1
339,0,0,0,0,4160.0,0.0,71.0,360.0,1.0,1,8.333510708982942,0.0,4.276666119016055,0,0,0.19722222222222222,0,0,0,1,0
340,1,1,1,0,2647.0,1587.0,173.0,360.0,1.0,0,7.881559917056899,7.370230641807081,5.159055299214529,0,0,0.48055555555555557,0,0,1,0,0
341,0,0,0,0,2378.0,0.0,46.0,360.0,1.0,0,7.774435510302958,0.0,3.8501476017100584,0,0,0.12777777777777777,0,0,0,0,0
342,1,1,1,0,4554.0,1229.0,158.0,360.0,1.0,1,8.423980809694058,7.114769448366463,5.0689042022202315,0,0,0.4388888888888889,1,0,0,0,1
343,1,1,1,0,3173.0,0.0,74.0,360.0,1.0,1,8.062747901086354,0.0,4.31748811353631,0,0,0.20555555555555555,0,0,1,1,0
344,1,1,0,0,2583.0,2330.0,125.0,360.0,1.0,1,7.857093864902493,7.754052639035757,4.836281906951478,0,0,0.3472222222222222,0,1,0,0,0
345,1,1,0,0,2499.0,2458.0,160.0,360.0,1.0,1,7.824046010856292,7.807510042216193,5.081404364984463,0,0,0.4444444444444444,0,0,0,1,0
346,1,1,1,0,3523.0,3230.0,152.0,360.0,1.0,0,8.16735198705607,8.080546965824498,5.030437921392435,0,0,0.4222222222222222,0,0,0,0,0
347,1,1,1,0,3083.0,2168.0,126.0,360.0,1.0,1,8.03398273468322,7.682021510826875,4.844187086458591,0,0,0.35,0,1,0,0,1
348,1,1,0,0,6333.0,4583.0,259.0,360.0,1.0,1,8.753687227098585,8.430327258394575,5.560681631015528,0,0,0.7194444444444444,0,0,0,1,0
349,1,1,0,0,2625.0,2297.25,187.0,360.0,1.0,1,7.873217054862741,8.740496729931813,5.236441962829949,0,0,0.5194444444444445,0,0,0,0,0
350,1,1,0,0,9083.0,0.0,228.0,360.0,1.0,1,9.114269903225448,0.0,5.43372200355424,0,0,0.6333333333333333,0,0,0,1,0
351,1,0,0,0,8750.0,4167.0,164.75,360.0,1.0,0,9.076923258535832,8.335191583433202,5.733341276897746,0,0,0.8555555555555555,0,0,0,0,0
352,1,1,0,0,2666.0,2083.0,95.0,360.0,1.0,1,7.888709524182015,7.642044402873258,4.564348191467836,0,0,0.2638888888888889,0,0,1,0,0
353,0,1,0,1,5500.0,0.0,105.0,360.0,1.0,0,8.612685172875459,0.0,4.663439094112067,0,0,0.2916666666666667,0,0,0,0,0
354,0,1,0,0,2423.0,505.0,130.0,360.0,1.0,1,7.793174347189205,6.226536669287466,4.875197323201151,0,0,0.3611111111111111,0,0,0,1,0
355,0,0,0,0,3813.0,0.0,116.0,180.0,1.0,1,8.246433786160365,0.0,4.762173934797756,0,0,0.6444444444444445,0,0,0,0,1
356,1,1,0,0,8333.0,3167.0,165.0,360.0,1.0,1,9.0280988119824,8.060855752934316,5.111987788356544,0,0,0.4583333333333333,0,1,0,0,0
357,1,1,0,0,3875.0,0.0,67.0,360.0,1.0,0,8.262558973010657,0.0,4.219507705176107,0,0,0.18611111111111112,1,0,0,0,1
358,1,1,1,0,3000.0,1666.0,100.0,480.0,1.0,0,8.006700845440367,7.418780882750794,4.61512051684126,0,0,0.20833333333333334,0,0,0,0,1
359,1,1,0,0,5167.0,3167.0,200.0,360.0,1.0,1,8.550241045462437,8.060855752934316,5.303304908059076,0,0,0.5555555555555556,0,0,1,1,0
360,0,0,0,0,4723.0,0.0,81.0,360.0,1.0,0,8.460411177317253,0.0,4.406719247264253,0,0,0.225,1,0,0,1,0
361,1,1,0,0,5000.0,3667.0,236.0,360.0,1.0,1,8.517393171418904,8.207401833376355,5.4680601411351315,0,0,0.6555555555555556,0,1,0,1,0
362,1,1,0,0,4750.0,2333.0,130.0,360.0,1.0,1,8.46611040118692,7.755338812846501,4.875197323201151,0,0,0.3611111111111111,0,0,0,0,1
363,1,1,0,0,3013.0,3033.0,95.0,300.0,1.0,1,8.01102337918644,8.017637159908478,4.564348191467836,0,0,0.31666666666666665,0,0,0,0,1
364,1,0,0,1,6822.0,0.0,141.0,360.0,1.0,1,8.828054536815424,0.0,4.955827057601261,0,0,0.39166666666666666,0,0,0,0,0
365,1,0,1,0,6216.0,0.0,133.0,360.0,1.0,0,8.735042754269337,0.0,4.897839799950911,0,0,0.36944444444444446,0,0,0,0,0
366,1,0,0,0,2500.0,0.0,96.0,480.0,1.0,0,7.824445930877619,0.0,4.574710978503383,0,0,0.2,0,0,0,1,0
367,1,0,0,0,5124.0,0.0,124.0,342.0,1.0,0,8.54188580400661,0.0,4.8283137373023015,0,0,0.36257309941520466,0,0,0,0,0
368,1,1,0,0,6325.0,0.0,175.0,360.0,1.0,1,8.752423403865594,0.0,5.170483995038151,0,0,0.4861111111111111,1,0,0,1,0
369,1,1,0,0,19730.0,5266.0,164.75,360.0,1.0,0,9.889946281969461,8.569216219483389,6.3473892096560105,0,0,1.5833333333333333,0,0,0,0,0
370,0,0,0,1,15759.0,0.0,55.0,360.0,1.0,1,9.66523036341187,0.0,4.02535169073515,0,0,0.1527777777777778,0,0,0,1,0
371,1,1,0,0,5185.0,0.0,155.0,360.0,1.0,1,8.55371796609861,0.0,5.049856007249537,0,0,0.4305555555555556,0,1,0,1,0
372,1,1,0,1,9323.0,2297.25,164.75,300.0,1.0,1,9.140347000155648,8.971321471503682,5.942799375126701,0,0,1.2666666666666666,0,1,0,0,0
373,1,0,0,0,3062.0,1987.0,111.0,180.0,1.0,0,8.027150106832774,7.59488438721652,4.718498871295094,0,0,0.6166666666666667,1,0,0,0,1
374,0,0,0,0,2764.0,1459.0,110.0,360.0,1.0,1,7.9247959139564355,7.286191714702382,4.709530201312334,0,0,0.3055555555555556,0,0,0,0,1
375,1,1,0,0,4817.0,923.0,120.0,180.0,1.0,1,8.480114183174816,6.828712071641684,4.795790545596741,0,0,0.6666666666666666,0,0,0,0,1
376,1,1,0,0,8750.0,4996.0,130.0,360.0,1.0,1,9.076923258535832,8.516593011344206,4.875197323201151,0,0,0.3611111111111111,0,0,1,0,0
377,1,1,0,0,4310.0,0.0,130.0,360.0,1.0,1,8.368925174747135,0.0,4.875197323201151,0,0,0.3611111111111111,0,0,0,1,0
378,1,0,0,0,3069.0,0.0,71.0,480.0,1.0,0,8.029432840581244,0.0,4.276666119016055,0,0,0.14791666666666667,0,0,0,0,1
379,1,1,0,0,5391.0,0.0,130.0,360.0,1.0,1,8.592671652592143,0.0,4.875197323201151,0,0,0.3611111111111111,0,1,0,0,1
380,1,1,0,0,3333.0,2500.0,128.0,360.0,1.0,1,8.111928063310739,7.824445930877619,4.859812404361672,0,0,0.35555555555555557,0,0,0,1,0
381,1,0,0,0,5941.0,4232.0,164.75,360.0,1.0,1,8.689801056022553,8.350666240520924,5.6937321388027,0,0,0.8222222222222222,0,0,0,1,0
382,0,0,0,0,6000.0,0.0,156.0,360.0,1.0,1,8.699681400989514,0.0,5.056245805348308,0,0,0.43333333333333335,0,0,0,0,1
383,1,0,0,1,7167.0,0.0,128.0,360.0,1.0,1,8.877381954654766,0.0,4.859812404361672,0,0,0.35555555555555557,0,0,0,0,1
384,1,1,0,0,4566.0,0.0,100.0,360.0,1.0,0,8.426611813185,0.0,4.61512051684126,0,0,0.2777777777777778,0,1,0,0,1
385,1,0,0,0,3667.0,0.0,113.0,180.0,1.0,1,8.207401833376355,0.0,4.736198448394496,0,0,0.6277777777777778,1,0,0,0,1
386,1,0,1,0,2346.0,1600.0,132.0,360.0,1.0,1,7.760893195851024,7.3783837129967145,4.890349128221754,0,0,0.36666666666666664,0,0,0,1,0
387,1,1,1,0,3010.0,3136.0,146.41216216216216,360.0,1.0,0,8.010027528481734,8.051022208190679,4.9932324876279095,0,0,0.40670045045045045,0,0,0,0,1
388,1,1,0,0,2333.0,2417.0,136.0,360.0,1.0,1,7.755338812846501,7.790696031174738,4.919980925828125,0,0,0.37777777777777777,0,0,0,0,1
389,1,1,0,0,5488.0,0.0,125.0,360.0,1.0,1,8.610501368549889,0.0,4.836281906951478,0,0,0.3472222222222222,0,0,0,0,0
390,1,0,0,0,9167.0,0.0,185.0,360.0,1.0,1,9.12347443895452,0.0,5.225746673713202,0,0,0.5138888888888888,0,0,1,0,0
391,1,1,0,0,9504.0,0.0,164.75,360.0,1.0,1,9.15957325492253,0.0,5.62040086571715,0,0,0.7638888888888888,0,0,1,0,0
392,1,1,0,0,2583.0,2115.0,120.0,360.0,1.0,1,7.857093864902493,7.65728279297819,4.795790545596741,0,0,0.3333333333333333,0,0,0,0,1
393,1,1,1,0,1993.0,1625.0,113.0,180.0,1.0,1,7.597897950521784,7.3938782901077555,4.736198448394496,0,0,0.6277777777777778,0,1,0,1,0
394,1,1,0,0,3100.0,1400.0,113.0,360.0,1.0,1,8.03947991910045,7.244941546337007,4.736198448394496,0,0,0.3138888888888889,0,1,0,0,1
395,1,1,0,0,3276.0,484.0,135.0,360.0,1.0,1,8.094683648698815,6.184148890937483,4.912654885736052,0,0,0.375,0,1,0,1,0
396,0,0,0,0,3180.0,0.0,71.0,360.0,1.0,0,8.064950891749143,0.0,4.276666119016055,0,0,0.19722222222222222,0,0,0,0,1
397,1,1,0,0,3033.0,1459.0,95.0,360.0,1.0,1,8.017637159908478,7.286191714702382,4.564348191467836,0,0,0.2638888888888889,0,0,0,0,1
398,1,0,1,0,3902.0,1666.0,109.0,360.0,1.0,1,8.269500767180615,7.418780882750794,4.700480365792417,0,0,0.30277777777777776,0,0,0,0,0
399,0,0,0,0,1500.0,1800.0,103.0,360.0,1.0,0,7.313886831633462,7.496097345175956,4.6443908991413725,0,0,0.2861111111111111,0,0,0,1,0
400,1,1,1,0,2889.0,0.0,45.0,180.0,1.0,0,7.969011781106478,0.0,3.828641396489095,0,0,0.25,0,1,0,0,1
401,1,0,1,0,2755.0,0.0,65.0,300.0,1.0,0,7.9215356321335495,0.0,4.189654742026425,0,0,0.21666666666666667,0,0,0,0,0
402,1,0,0,0,2500.0,2297.25,103.0,360.0,1.0,1,7.824445930877619,9.90353755128617,4.6443908991413725,0,0,0.2861111111111111,0,0,0,1,0
403,0,0,1,0,1963.0,0.0,53.0,360.0,1.0,1,7.582738488914411,0.0,3.9889840465642745,0,0,0.14722222222222223,0,0,0,1,0
404,0,0,0,1,7441.0,0.0,194.0,360.0,1.0,0,8.914894908906568,0.0,5.272999558563747,0,0,0.5388888888888889,0,0,0,0,0
405,0,0,0,0,4547.0,0.0,115.0,360.0,1.0,1,8.422442854870427,0.0,4.7535901911063645,0,0,0.3194444444444444,0,0,0,1,0
406,1,1,1,0,2167.0,2400.0,115.0,360.0,1.0,1,7.681560362559537,7.783640596221253,4.7535901911063645,0,0,0.3194444444444444,0,0,0,0,1
407,0,0,1,0,2213.0,0.0,66.0,360.0,1.0,1,7.7025561132685825,0.0,4.204692619390966,0,0,0.18333333333333332,0,0,0,0,0
408,1,1,0,0,8300.0,0.0,152.0,300.0,1.0,0,9.024131268455035,0.0,5.030437921392435,0,0,0.5066666666666667,1,0,0,1,0
409,1,1,0,0,81000.0,0.0,164.75,360.0,1.0,0,11.302216779257382,0.0,5.8888779583328805,0,0,1.0,0,0,1,0,0
410,0,0,1,1,3867.0,0.0,62.0,360.0,1.0,0,8.260492856573185,0.0,4.143134726391533,0,0,0.17222222222222222,1,0,0,1,0
411,1,1,0,0,6256.0,0.0,160.0,360.0,1.0,1,8.741456115998364,0.0,5.081404364984463,0,0,0.4444444444444444,0,0,0,0,1
412,1,1,1,0,6096.0,0.0,218.0,360.0,1.0,0,8.715552125907816,0.0,5.389071729816501,0,0,0.6055555555555555,0,0,0,0,0
413,1,1,1,0,2253.0,2033.0,110.0,360.0,1.0,1,7.720461694599722,7.617759576608505,4.709530201312334,0,0,0.3055555555555556,0,0,0,0,0
414,0,1,1,0,2149.0,3237.0,178.0,360.0,1.0,0,7.673223121121708,8.08271113423758,5.187385805840755,0,0,0.49444444444444446,0,0,0,1,0
415,0,0,0,0,2995.0,0.0,60.0,360.0,1.0,1,8.005033344637111,0.0,4.110873864173311,0,0,0.16666666666666666,0,0,0,0,1
416,0,0,0,0,2600.0,0.0,160.0,360.0,1.0,0,7.8636512654486515,0.0,5.081404364984463,0,0,0.4444444444444444,1,0,0,0,1
417,1,1,0,1,1600.0,2297.25,239.0,360.0,1.0,0,7.3783837129967145,9.90353755128617,5.480638923341991,0,0,0.6638888888888889,0,1,0,0,1
418,1,1,0,0,1025.0,2773.0,112.0,360.0,1.0,1,6.933423025730715,7.928045600874777,4.727387818712341,0,0,0.3111111111111111,0,0,0,0,0
419,1,1,0,0,3246.0,1417.0,138.0,360.0,1.0,1,8.085486772102845,7.257002707092073,4.9344739331306915,0,0,0.38333333333333336,0,0,0,1,0
420,1,1,0,0,5829.0,0.0,138.0,360.0,1.0,1,8.670772279344538,0.0,4.9344739331306915,0,0,0.38333333333333336,0,0,0,0,0
421,0,0,1,0,2720.0,0.0,80.0,342.0,1.0,0,7.908754738783246,0.0,4.394449154672439,0,0,0.23391812865497075,0,0,0,0,1
422,1,1,0,0,1820.0,1719.0,100.0,360.0,1.0,1,7.507141079727608,7.450079569807499,4.61512051684126,0,0,0.2777777777777778,0,0,0,0,1
423,1,1,0,0,7250.0,1667.0,110.0,342.0,1.0,0,8.888894669371593,7.419380582918692,4.709530201312334,0,0,0.3216374269005848,1,0,0,0,1
424,1,1,0,0,14880.0,0.0,96.0,360.0,1.0,1,9.60784051043005,0.0,4.574710978503383,0,0,0.26666666666666666,0,0,0,1,0
425,1,1,0,0,2666.0,4300.0,121.0,360.0,1.0,1,7.888709524182015,8.366602832783736,4.804021044733257,0,0,0.33611111111111114,0,0,0,0,0
426,0,0,1,0,4606.0,0.0,81.0,360.0,1.0,0,8.435332164935916,0.0,4.406719247264253,0,0,0.225,1,0,0,0,0
427,1,1,0,0,5935.0,0.0,133.0,360.0,1.0,1,8.688790784847216,0.0,4.897839799950911,0,0,0.36944444444444446,0,1,0,1,0
428,1,1,0,0,2920.0,16.12,87.0,360.0,1.0,1,7.979681302387741,2.840247370713596,4.477336814478207,0,0,0.24166666666666667,0,0,0,0,0
429,1,0,1,0,2717.0,0.0,60.0,180.0,1.0,1,7.907651594711089,0.0,4.110873864173311,0,0,0.3333333333333333,0,0,0,0,1
430,0,0,0,1,8624.0,0.0,150.0,360.0,1.0,1,9.062420241899561,0.0,5.017279836814924,0,0,0.4166666666666667,1,0,0,1,0
431,1,0,0,0,6500.0,0.0,105.0,360.0,1.0,0,8.77971129020447,0.0,4.663439094112067,0,0,0.2916666666666667,0,0,0,0,0
432,1,0,0,0,12876.0,0.0,164.75,360.0,1.0,1,9.463198053273784,0.0,6.0063531596017325,0,0,1.125,0,0,0,1,0
433,1,1,0,0,2425.0,2340.0,143.0,360.0,1.0,1,7.793999089503996,7.75833346749091,4.969813299576001,0,0,0.3972222222222222,0,0,0,1,0
434,1,0,0,0,3750.0,0.0,100.0,360.0,1.0,1,8.229777750081887,0.0,4.61512051684126,0,0,0.2777777777777778,0,0,0,0,1
435,0,1,0,0,10047.0,0.0,146.41216216216216,240.0,1.0,1,9.21512888870798,0.0,4.9932324876279095,0,0,0.6100506756756757,0,0,0,1,0
436,1,0,0,0,1926.0,1851.0,50.0,360.0,1.0,1,7.563719668414366,7.524021415206125,3.9318256327243257,0,0,0.1388888888888889,0,0,0,1,0
437,1,1,0,0,2213.0,1125.0,146.41216216216216,360.0,1.0,1,7.7025561132685825,7.026426808699636,4.9932324876279095,0,0,0.40670045045045045,0,0,0,0,1
438,1,0,0,1,10416.0,0.0,187.0,360.0,1.0,0,9.251194365984448,0.0,5.236441962829949,0,0,0.5194444444444445,0,0,0,0,1
439,0,1,1,1,7142.0,0.0,138.0,360.0,1.0,1,8.873888135154973,0.0,4.9344739331306915,0,0,0.38333333333333336,0,0,0,0,0
440,1,0,0,0,3660.0,5064.0,187.0,360.0,1.0,1,8.205491613120236,8.530109416682784,5.236441962829949,0,0,0.5194444444444445,0,0,0,1,0
441,1,1,0,0,7901.0,1833.0,180.0,360.0,1.0,1,8.974871170971337,7.51425465281641,5.198497031265826,0,0,0.5,0,0,0,0,0
442,1,0,1,0,4707.0,1993.0,148.0,360.0,1.0,1,8.457018468380168,7.597897950521784,5.003946305945459,0,0,0.4111111111111111,0,0,1,1,0
443,1,0,0,0,37719.0,0.0,152.0,360.0,1.0,1,10.537945736747394,0.0,5.030437921392435,0,0,0.4222222222222222,1,0,0,1,0
444,1,1,0,0,7333.0,2297.25,175.0,300.0,1.0,1,8.900276348631271,9.0280988119824,5.170483995038151,0,0,0.5833333333333334,0,0,0,0,0
445,1,1,0,1,3466.0,1210.0,130.0,360.0,1.0,1,8.151044945685024,7.099201743553092,4.875197323201151,0,0,0.3611111111111111,1,0,0,0,0
446,1,1,1,0,4652.0,0.0,110.0,360.0,1.0,1,8.445267451844648,0.0,4.709530201312334,0,0,0.3055555555555556,0,1,0,0,0
447,1,1,0,0,3539.0,1376.0,55.0,360.0,1.0,0,8.17188200612782,7.227662498728655,4.02535169073515,0,0,0.1527777777777778,0,0,0,0,0
448,1,1,0,0,3340.0,1710.0,150.0,360.0,1.0,0,8.114025442356757,7.444833273892193,5.017279836814924,0,0,0.4166666666666667,0,1,0,0,0
449,1,0,1,1,2769.0,1542.0,190.0,360.0,1.0,0,7.926602599181384,7.341483852363161,5.25227342804663,0,0,0.5277777777777778,1,0,0,1,0
450,1,1,1,0,2309.0,1255.0,125.0,360.0,1.0,0,7.745002803515839,7.135687347028144,4.836281906951478,0,0,0.3472222222222222,0,1,0,0,0
451,1,1,1,0,1958.0,1456.0,60.0,300.0,1.0,1,7.580189417944541,7.284134806195205,4.110873864173311,0,0,0.2,0,1,0,0,1
452,1,1,0,0,3948.0,1733.0,149.0,360.0,1.0,0,8.28121766128665,7.458186157340487,5.0106352940962555,0,0,0.41388888888888886,0,0,0,0,0
453,1,1,0,0,2483.0,2466.0,90.0,180.0,1.0,1,7.81762544305337,7.810758116529357,4.51085950651685,0,0,0.5,0,0,0,0,0
454,1,0,0,1,7085.0,0.0,84.0,360.0,1.0,1,8.865876285425417,0.0,4.442651256490317,0,0,0.23333333333333334,0,0,0,1,0
455,1,1,0,0,3859.0,0.0,96.0,360.0,1.0,1,8.258422462458876,0.0,4.574710978503383,0,0,0.26666666666666666,0,1,0,1,0
456,1,1,0,0,4301.0,0.0,118.0,360.0,1.0,1,8.366835309827675,0.0,4.77912349311153,0,0,0.3277777777777778,0,0,0,0,1
457,1,1,0,0,3708.0,2569.0,173.0,360.0,1.0,0,8.21851757748959,7.851661177889265,5.159055299214529,0,0,0.48055555555555557,0,0,0,0,1
458,1,0,0,0,4354.0,0.0,136.0,360.0,1.0,1,8.379079889286603,0.0,4.919980925828125,0,0,0.37777777777777777,0,1,0,0,0
459,1,1,0,0,8334.0,0.0,160.0,360.0,1.0,0,9.028218795184895,0.0,5.081404364984463,0,0,0.4444444444444444,0,0,0,1,0
