,Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Applicant_log,CoapplicantIncome_log,LoanAmount_log,new_income,loan,EMI,Dependents_1,Dependents_2,Dependents_3,Property_Area_Semiurban,Property_Area_Urban
460,1,1,0,1,2083.0,4083.0,160.0,360.0,1.0,1,7.642044402873258,8.314832179284556,5.081404364984463,0,0,0.4444444444444444,0,0,0,1,0
461,1,1,0,0,7740.0,0.0,128.0,180.0,1.0,1,8.954286157204713,0.0,4.859812404361672,0,0,0.7111111111111111,0,0,1,0,1
462,1,1,0,0,3015.0,2188.0,153.0,360.0,1.0,1,8.011686729127847,7.691200097522863,5.0369526024136295,0,0,0.425,0,0,0,0,0
463,0,0,1,0,5191.0,0.0,132.0,360.0,1.0,1,8.554874258383926,0.0,4.890349128221754,0,0,0.36666666666666664,1,0,0,1,0
464,1,0,0,0,4166.0,0.0,98.0,360.0,1.0,0,8.334951631422454,0.0,4.59511985013459,0,0,0.2722222222222222,0,0,0,1,0
465,1,0,0,0,6000.0,0.0,140.0,360.0,1.0,1,8.699681400989514,0.0,4.948759890378168,0,0,0.3888888888888889,0,0,0,0,0
466,1,1,1,0,2947.0,1664.0,70.0,180.0,1.0,0,7.988882253309227,7.417580402414544,4.2626798770413155,0,0,0.3888888888888889,0,0,1,0,1
467,1,1,0,0,16692.0,0.0,110.0,360.0,1.0,1,9.722744748855389,0.0,4.709530201312334,0,0,0.3055555555555556,0,0,0,1,0
468,0,1,1,0,210.0,2917.0,98.0,360.0,1.0,1,5.351858133476067,7.978653729082731,4.59511985013459,0,0,0.2722222222222222,0,1,0,1,0
469,1,1,0,0,4333.0,2451.0,110.0,360.0,1.0,0,8.374246182096304,7.804659297056102,4.709530201312334,0,0,0.3055555555555556,0,0,0,0,1
470,1,1,0,1,3450.0,2079.0,162.0,360.0,1.0,1,8.146419323098003,7.640123172695364,5.093750200806762,0,0,0.45,1,0,0,1,0
471,1,1,1,0,2653.0,1500.0,113.0,180.0,1.0,0,7.8838232148921525,7.313886831633462,4.736198448394496,0,0,0.6277777777777778,1,0,0,0,0
472,1,1,0,0,4691.0,0.0,100.0,360.0,1.0,1,8.453614209773367,0.0,4.61512051684126,0,0,0.2777777777777778,0,0,1,1,0
473,0,0,0,1,2500.0,0.0,93.0,360.0,1.0,1,7.824445930877619,0.0,4.543294782270004,0,0,0.25833333333333336,0,0,0,0,1
474,1,0,0,0,5532.0,4648.0,162.0,360.0,1.0,1,8.618485442898109,8.444407421690585,5.093750200806762,0,0,0.45,0,1,0,0,0
475,1,1,0,1,16525.0,1014.0,150.0,360.0,1.0,1,9.71269017726113,6.922643891475888,5.017279836814924,0,0,0.4166666666666667,0,1,0,0,0
476,1,1,0,0,6700.0,1750.0,230.0,300.0,1.0,1,8.81001204797317,7.467942332285852,5.442417710521793,0,0,0.7666666666666667,0,1,0,1,0
477,1,1,0,0,2873.0,1872.0,132.0,360.0,1.0,0,7.96346006663897,7.5352967024440884,4.890349128221754,0,0,0.36666666666666664,0,1,0,1,0
478,1,1,0,1,16667.0,2250.0,86.0,360.0,1.0,1,9.721245992542345,7.719129840906732,4.465908118654584,0,0,0.2388888888888889,1,0,0,1,0
479,1,1,0,0,2947.0,1603.0,146.41216216216216,360.0,1.0,0,7.988882253309227,7.38025578842646,4.9932324876279095,0,0,0.40670045045045045,0,1,0,0,1
480,0,0,1,0,4350.0,0.0,154.0,360.0,1.0,1,8.37816098272068,0.0,5.043425116919247,0,0,0.42777777777777776,0,0,0,0,0
481,1,1,1,0,3095.0,0.0,113.0,360.0,1.0,1,8.037866234709618,0.0,4.736198448394496,0,0,0.3138888888888889,0,0,1,0,0
482,1,1,0,0,2083.0,3150.0,128.0,360.0,1.0,1,7.642044402873258,8.055475141757274,4.859812404361672,0,0,0.35555555555555557,0,0,0,1,0
483,1,1,0,0,10833.0,0.0,234.0,360.0,1.0,1,9.290444616217844,0.0,5.459585514144159,0,0,0.65,0,0,0,1,0
484,1,1,0,0,8333.0,0.0,246.0,360.0,1.0,1,9.0280988119824,0.0,5.5093883366279774,0,0,0.6833333333333333,0,1,0,1,0
485,1,1,1,0,1958.0,2436.0,131.0,360.0,1.0,1,7.580189417944541,7.798523053625206,4.882801922586371,0,0,0.3638888888888889,1,0,0,0,0
486,1,0,0,0,3547.0,0.0,80.0,360.0,1.0,0,8.17413934342947,0.0,4.394449154672439,0,0,0.2222222222222222,0,1,0,0,0
487,1,1,0,0,18333.0,0.0,164.75,360.0,1.0,0,9.816512538521721,0.0,6.2166061010848646,0,0,1.3888888888888888,1,0,0,0,1
488,1,1,0,1,4583.0,2083.0,160.0,360.0,1.0,1,8.430327258394575,7.642044402873258,5.081404364984463,0,0,0.4444444444444444,0,1,0,1,0
489,1,0,0,0,2435.0,0.0,75.0,360.0,1.0,0,7.798112628829788,0.0,4.330733340286331,0,0,0.20833333333333334,0,0,0,0,1
490,1,0,1,0,2699.0,2785.0,96.0,360.0,1.0,1,7.90100705199242,7.932362154339751,4.574710978503383,0,0,0.26666666666666666,0,0,0,1,0
491,1,1,1,0,5333.0,1131.0,186.0,360.0,1.0,1,8.58185670474196,7.0317412587631285,5.231108616854587,0,0,0.5166666666666667,1,0,0,0,1
492,1,0,1,0,3691.0,0.0,110.0,360.0,1.0,1,8.213923595622743,0.0,4.709530201312334,0,0,0.3055555555555556,0,0,0,0,0
493,0,0,1,1,17263.0,0.0,225.0,360.0,1.0,1,9.756378687497916,0.0,5.420534999272286,0,0,0.625,0,0,0,1,0
494,1,1,0,0,3597.0,2157.0,119.0,360.0,1.0,0,8.188133414510478,7.67693714581808,4.787491742782046,0,0,0.33055555555555555,0,0,0,0,0
495,0,1,0,0,3326.0,913.0,105.0,84.0,1.0,1,8.109826276018477,6.81783057145415,4.663439094112067,0,0,1.25,1,0,0,1,0
496,1,1,1,0,2600.0,1700.0,107.0,360.0,1.0,1,7.8636512654486515,7.438971592395862,4.68213122712422,0,0,0.2972222222222222,0,0,0,0,0
497,1,1,0,0,4625.0,2857.0,111.0,12.0,1.0,1,8.439447842791385,7.957877358489813,4.718498871295094,0,0,9.25,0,0,0,0,1
498,1,1,0,1,2895.0,0.0,95.0,360.0,1.0,1,7.971085753505607,0.0,4.564348191467836,0,0,0.2638888888888889,1,0,0,1,0
499,1,0,0,0,6283.0,4416.0,209.0,360.0,1.0,0,8.745761999375512,8.393216011596527,5.3471075307174685,0,0,0.5805555555555556,0,0,0,0,0
500,0,0,0,0,645.0,3683.0,113.0,480.0,1.0,1,6.470799503782602,8.211754397375197,4.736198448394496,0,0,0.23541666666666666,0,0,0,0,0
501,0,0,0,0,3159.0,0.0,100.0,360.0,1.0,1,8.058327306580958,0.0,4.61512051684126,0,0,0.2777777777777778,0,0,0,1,0
502,1,1,0,0,4865.0,5624.0,208.0,360.0,1.0,1,8.490027523343468,8.63497622707262,5.342334251964811,0,0,0.5777777777777777,0,1,0,1,0
503,1,1,1,0,4050.0,5302.0,138.0,360.0,1.0,0,8.30671904320269,8.57602797713713,4.9344739331306915,0,0,0.38333333333333336,1,0,0,0,0
504,1,1,1,0,3814.0,1483.0,124.0,300.0,1.0,1,8.246695943718557,7.302496423727326,4.8283137373023015,0,0,0.41333333333333333,0,0,0,1,0
505,1,1,0,0,3510.0,4416.0,243.0,360.0,1.0,1,8.163656176168432,8.393216011596527,5.497168225293202,0,0,0.675,0,1,0,0,0
506,1,1,0,0,20833.0,2297.25,164.75,360.0,1.0,1,9.944341546544393,8.805075243870684,6.175867270105761,0,0,1.3333333333333333,0,0,0,0,1
507,1,0,0,0,3583.0,0.0,96.0,360.0,1.0,0,8.18423477409482,0.0,4.574710978503383,0,0,0.26666666666666666,0,0,0,0,1
508,1,1,0,1,2479.0,3013.0,188.0,360.0,1.0,1,7.8160138391590275,8.01102337918644,5.241747015059643,0,0,0.5222222222222223,0,0,0,0,1
509,0,0,0,0,13262.0,0.0,40.0,360.0,1.0,1,9.492733482494353,0.0,3.713572066704308,0,0,0.1111111111111111,1,0,0,0,1
510,1,0,1,0,3598.0,1287.0,100.0,360.0,1.0,0,8.188411308079031,7.160845906664299,4.61512051684126,0,0,0.2777777777777778,0,0,0,0,0
511,1,1,0,0,6065.0,2004.0,250.0,360.0,1.0,1,8.710454688248527,7.60339933974067,5.5254529391317835,0,0,0.6944444444444444,1,0,0,1,0
512,1,1,0,0,3283.0,2035.0,148.0,360.0,1.0,1,8.096817470572319,7.618742377670413,5.003946305945459,0,0,0.4111111111111111,0,1,0,0,1
513,1,1,0,0,2130.0,2297.25,70.0,180.0,1.0,0,7.664346632098617,8.80492526261806,4.2626798770413155,0,0,0.3888888888888889,0,0,0,1,0
514,1,0,0,0,5815.0,3666.0,164.75,360.0,1.0,0,8.668368019213355,8.207129168071326,5.7430031878094825,0,0,0.8638888888888889,0,0,0,0,0
515,1,1,0,0,3466.0,3428.0,150.0,360.0,1.0,1,8.151044945685024,8.14002395246292,5.017279836814924,0,0,0.4166666666666667,0,0,1,0,0
516,0,1,0,0,2031.0,1632.0,113.0,480.0,1.0,1,7.616775808698373,7.398174092970465,4.736198448394496,0,0,0.23541666666666666,0,1,0,1,0
517,1,1,1,0,3074.0,1800.0,123.0,360.0,1.0,0,8.031060180240619,7.496097345175956,4.820281565605037,0,0,0.3416666666666667,0,0,0,1,0
518,1,0,0,0,4683.0,1915.0,185.0,360.0,1.0,0,8.451907724717607,7.557994958530806,5.225746673713202,0,0,0.5138888888888888,0,0,0,1,0
519,0,0,1,0,3400.0,0.0,95.0,360.0,1.0,0,8.131824785007195,0.0,4.564348191467836,0,0,0.2638888888888889,0,0,0,0,0
520,1,1,1,0,2192.0,1742.0,45.0,360.0,1.0,1,7.693025748417888,7.463363045520021,3.828641396489095,0,0,0.125,0,1,0,1,0
521,1,0,0,0,2500.0,0.0,55.0,360.0,1.0,1,7.824445930877619,0.0,4.02535169073515,0,0,0.1527777777777778,0,0,0,1,0
522,1,1,0,1,5677.0,1424.0,100.0,360.0,1.0,1,8.644354337032917,7.261927092702751,4.61512051684126,0,0,0.2777777777777778,0,0,1,0,0
523,1,1,0,1,7948.0,2297.25,164.75,360.0,1.0,1,8.980801413573113,8.877242435993919,6.175867270105761,0,0,1.3333333333333333,0,1,0,0,0
524,1,0,0,0,4680.0,2087.0,146.41216216216216,360.0,1.0,0,8.45126704130007,7.643961949002529,4.9932324876279095,0,0,0.40670045045045045,0,0,0,1,0
525,1,1,0,1,17500.0,0.0,164.75,360.0,1.0,1,9.770013301136158,0.0,5.993961427306569,0,0,1.1111111111111112,0,1,0,0,0
526,1,1,0,0,3775.0,0.0,110.0,360.0,1.0,1,8.236420527265391,0.0,4.709530201312334,0,0,0.3055555555555556,0,0,0,1,0
527,1,1,1,0,5285.0,1430.0,161.0,360.0,1.0,1,8.572817095164234,7.266128779556451,5.087596335232384,0,0,0.44722222222222224,1,0,0,1,0
528,1,0,1,0,2679.0,1302.0,94.0,360.0,1.0,1,7.893572073504902,7.172424577124845,4.553876891600541,0,0,0.2611111111111111,1,0,0,1,0
529,1,0,1,0,6783.0,0.0,130.0,360.0,1.0,1,8.822322177471738,0.0,4.875197323201151,0,0,0.3611111111111111,0,0,0,1,0
530,1,1,0,0,1025.0,5500.0,216.0,360.0,1.0,1,6.933423025730715,8.612685172875459,5.37989735354046,0,0,0.6,0,0,0,0,0
531,1,1,0,0,4281.0,0.0,100.0,360.0,1.0,1,8.362175469149628,0.0,4.61512051684126,0,0,0.2777777777777778,0,0,1,0,1
532,1,0,0,0,3588.0,0.0,110.0,360.0,1.0,0,8.185628891147607,0.0,4.709530201312334,0,0,0.3055555555555556,0,1,0,0,0
533,1,0,0,0,11250.0,0.0,196.0,360.0,1.0,0,9.328212292571072,0.0,5.2832037287379885,0,0,0.5444444444444444,1,0,0,1,0
534,0,0,1,1,18165.0,0.0,125.0,360.0,1.0,1,9.80730699406216,0.0,4.836281906951478,0,0,0.3472222222222222,0,0,0,0,1
535,1,0,1,0,2550.0,2042.0,126.0,360.0,1.0,1,7.844240718141811,7.622174594817622,4.844187086458591,0,0,0.35,0,0,0,0,0
536,1,1,0,0,6133.0,3906.0,164.75,360.0,1.0,1,8.721602344674197,8.27052509505507,5.783825182329737,0,0,0.9,0,0,0,0,1
537,1,0,0,0,3617.0,0.0,107.0,360.0,1.0,1,8.193676665955241,0.0,4.68213122712422,0,0,0.2972222222222222,0,1,0,1,0
538,1,1,1,0,2917.0,536.0,66.0,360.0,1.0,0,7.978653729082731,6.285998094508865,4.204692619390966,0,0,0.18333333333333332,0,0,0,0,0
539,1,1,0,0,6417.0,0.0,157.0,180.0,1.0,1,8.766861821669803,0.0,5.062595033026967,0,0,0.8722222222222222,0,0,1,0,0
540,0,1,0,0,4608.0,2845.0,140.0,180.0,1.0,1,8.435766192720509,7.953669778649798,4.948759890378168,0,0,0.7777777777777778,1,0,0,1,0
541,0,0,0,0,2138.0,0.0,99.0,360.0,1.0,0,7.668093709082406,0.0,4.605170185988092,0,0,0.275,0,0,0,1,0
542,0,0,0,0,3652.0,0.0,95.0,360.0,1.0,1,8.203304026795282,0.0,4.564348191467836,0,0,0.2638888888888889,1,0,0,1,0
543,1,1,1,0,2239.0,2524.0,128.0,360.0,1.0,1,7.7142311448490855,7.83399634170946,4.859812404361672,0,0,0.35555555555555557,1,0,0,0,1
544,0,1,1,0,3017.0,663.0,102.0,360.0,1.0,1,8.012349639327795,6.498282149476434,4.634728988229636,0,0,0.2833333333333333,0,0,0,1,0
545,1,1,0,0,2768.0,1950.0,155.0,360.0,1.0,1,7.926241523170962,7.576097340623111,5.049856007249537,0,0,0.4305555555555556,0,0,0,0,0
546,1,0,1,0,3358.0,0.0,80.0,36.0,1.0,0,8.119398589612294,0.0,4.394449154672439,0,0,2.2222222222222223,0,0,0,1,0
547,1,0,0,0,2526.0,1783.0,145.0,360.0,1.0,1,7.834788107388194,7.486613313139955,4.983606621708336,0,0,0.4027777777777778,0,0,0,0,0
548,0,0,0,0,5000.0,0.0,103.0,360.0,1.0,0,8.517393171418904,0.0,4.6443908991413725,0,0,0.2861111111111111,0,0,0,1,0
549,1,1,0,0,2785.0,2016.0,110.0,360.0,1.0,1,7.932362154339751,7.6093665379542115,4.709530201312334,0,0,0.3055555555555556,0,0,0,0,0
550,1,1,0,1,6633.0,0.0,146.41216216216216,360.0,1.0,0,8.799963219506997,0.0,4.9932324876279095,0,0,0.40670045045045045,0,1,0,0,0
551,1,1,1,0,2492.0,2375.0,146.41216216216216,360.0,1.0,1,7.821242083523558,7.773173680482536,4.9932324876279095,0,0,0.40670045045045045,1,0,0,0,0
552,1,1,0,0,3333.0,3250.0,158.0,360.0,1.0,1,8.111928063310739,8.086717920303906,5.0689042022202315,0,0,0.4388888888888889,1,0,0,0,1
553,1,1,1,0,2454.0,2333.0,181.0,360.0,1.0,0,7.805882040228621,7.755338812846501,5.204006687076795,0,0,0.5027777777777778,0,0,0,0,1
554,1,1,0,0,3593.0,4266.0,132.0,180.0,1.0,0,8.187021067343505,8.358666283188,4.890349128221754,0,0,0.7333333333333333,0,0,0,0,0
555,1,1,0,0,5468.0,1032.0,26.0,360.0,1.0,1,8.606851063346772,6.940222469119639,3.295836866004329,0,0,0.07222222222222222,1,0,0,1,0
556,0,0,0,0,2667.0,1625.0,84.0,360.0,1.0,1,7.889084407035514,7.3938782901077555,4.442651256490317,0,0,0.23333333333333334,0,0,0,0,1
557,1,1,0,1,10139.0,0.0,260.0,360.0,1.0,1,9.224243277145174,0.0,5.564520407322694,0,0,0.7222222222222222,0,0,1,1,0
558,1,1,0,0,3887.0,2669.0,162.0,360.0,1.0,1,8.265650165580329,7.8898337513942955,5.093750200806762,0,0,0.45,0,0,0,1,0
559,0,1,0,0,4180.0,2306.0,182.0,360.0,1.0,1,8.338305731356565,7.7437032581737535,5.209486152841421,0,0,0.5055555555555555,0,0,0,1,0
560,1,1,1,0,3675.0,242.0,108.0,360.0,1.0,1,8.209580483475577,5.493061443340548,4.6913478822291435,0,0,0.3,0,1,0,1,0
561,0,1,0,1,19484.0,0.0,164.75,360.0,1.0,1,9.87740021777281,0.0,6.398594934535208,0,0,1.6666666666666667,1,0,0,1,0
562,1,1,0,0,5923.0,2054.0,211.0,360.0,1.0,1,8.68676717538769,7.628031126930335,5.356586274672012,0,0,0.5861111111111111,0,0,0,0,0
563,1,0,1,1,5800.0,0.0,132.0,360.0,1.0,1,8.665785595466064,0.0,4.890349128221754,0,0,0.36666666666666664,0,0,0,1,0
564,1,1,0,0,8799.0,0.0,258.0,360.0,1.0,0,9.082507000466299,0.0,5.556828061699537,0,0,0.7166666666666667,0,1,0,0,1
565,1,1,1,0,4467.0,0.0,120.0,360.0,1.0,1,8.404696160189092,0.0,4.795790545596741,0,0,0.3333333333333333,0,0,0,0,0
566,1,0,0,0,3333.0,0.0,70.0,360.0,1.0,1,8.111928063310739,0.0,4.2626798770413155,0,0,0.19444444444444445,0,0,0,0,1
567,1,1,0,0,3400.0,2500.0,123.0,360.0,1.0,0,8.131824785007195,7.824445930877619,4.820281565605037,0,0,0.3416666666666667,0,0,1,0,0
568,0,0,0,0,2378.0,0.0,9.0,360.0,1.0,0,7.774435510302958,0.0,2.302585092994046,0,0,0.025,0,0,0,0,1
569,1,1,0,0,3166.0,2064.0,104.0,360.0,1.0,0,8.06054004653864,7.632885505395133,4.653960350157523,0,0,0.28888888888888886,0,0,0,0,1
570,1,1,0,0,3417.0,1750.0,186.0,360.0,1.0,1,8.136810863675537,7.467942332285852,5.231108616854587,0,0,0.5166666666666667,1,0,0,0,1
571,1,1,0,0,5116.0,1451.0,165.0,360.0,1.0,0,8.540323608805092,7.280697195384741,5.111987788356544,0,0,0.4583333333333333,0,0,0,0,1
572,1,1,0,0,16666.0,0.0,164.75,360.0,1.0,1,9.721185995542177,0.0,5.62040086571715,0,0,0.7638888888888888,0,1,0,0,1
573,1,1,1,0,6125.0,1625.0,187.0,480.0,1.0,0,8.72029728739272,7.3938782901077555,5.236441962829949,0,0,0.38958333333333334,0,1,0,1,0
574,1,1,0,0,6406.0,0.0,150.0,360.0,1.0,0,8.765146421639022,0.0,5.017279836814924,0,0,0.4166666666666667,0,0,1,1,0
575,1,1,0,0,3159.0,461.0,108.0,84.0,1.0,1,8.058327306580958,6.135564891081739,4.6913478822291435,0,0,1.2857142857142858,0,1,0,0,1
576,1,1,0,0,3087.0,2210.0,136.0,360.0,1.0,0,8.035278911144667,7.701200180857446,4.919980925828125,0,0,0.37777777777777777,0,0,0,1,0
577,1,0,0,0,3229.0,2739.0,110.0,360.0,1.0,1,8.080237416216702,7.915713199382116,4.709530201312334,0,0,0.3055555555555556,0,0,0,0,1
578,1,1,0,0,1782.0,2232.0,107.0,360.0,1.0,1,7.48605261786314,7.711101251840158,4.68213122712422,0,0,0.2972222222222222,1,0,0,0,0
579,1,0,0,0,3182.0,2917.0,161.0,360.0,1.0,1,8.065579427282092,7.978653729082731,5.087596335232384,0,0,0.44722222222222224,0,0,0,0,1
580,1,1,0,0,6540.0,0.0,205.0,360.0,1.0,1,8.785845337961213,0.0,5.327876168789581,0,0,0.5694444444444444,0,1,0,1,0
581,1,0,0,0,1836.0,2297.25,90.0,360.0,1.0,0,7.515889085215125,10.429339710318741,4.51085950651685,0,0,0.25,0,0,0,0,1
582,0,1,0,0,3166.0,0.0,36.0,360.0,1.0,1,8.06054004653864,0.0,3.6109179126442243,0,0,0.1,0,0,0,1,0
583,1,1,0,0,1880.0,0.0,61.0,360.0,1.0,0,7.53955882930103,0.0,4.127134385045092,0,0,0.16944444444444445,1,0,0,0,0
584,1,1,0,0,2787.0,1917.0,146.0,360.0,1.0,0,7.933079771880415,7.559038255443384,4.990432586778736,0,0,0.40555555555555556,1,0,0,0,0
585,1,1,0,0,4283.0,3000.0,172.0,84.0,1.0,0,8.36264243156764,8.006700845440367,5.153291594497779,0,0,2.0476190476190474,1,0,0,0,0
586,1,1,0,0,2297.0,1522.0,104.0,360.0,1.0,1,7.739794458408701,7.328437352895162,4.653960350157523,0,0,0.28888888888888886,0,0,0,0,1
587,0,0,1,0,2165.0,0.0,70.0,360.0,1.0,1,7.680637427560936,0.0,4.2626798770413155,0,0,0.19444444444444445,0,0,0,1,0
588,1,0,0,0,4750.0,0.0,94.0,360.0,1.0,1,8.46611040118692,0.0,4.553876891600541,0,0,0.2611111111111111,0,0,0,1,0
589,1,1,0,1,2726.0,0.0,106.0,360.0,1.0,0,7.910957382845589,0.0,4.672828834461906,0,0,0.29444444444444445,0,1,0,1,0
590,1,1,0,0,3000.0,3416.0,56.0,180.0,1.0,1,8.006700845440367,8.136518252115291,4.04305126783455,0,0,0.3111111111111111,0,0,0,1,0
591,1,1,0,1,6000.0,0.0,205.0,240.0,1.0,0,8.699681400989514,0.0,5.327876168789581,0,0,0.8541666666666666,0,1,0,1,0
592,1,0,0,1,9357.0,0.0,164.75,360.0,1.0,1,9.143986871426161,0.0,5.680172609017068,0,0,0.8111111111111111,0,0,1,1,0
593,1,1,0,0,3859.0,3300.0,142.0,180.0,1.0,1,8.258422462458876,8.101980731853192,4.962844630259907,0,0,0.7888888888888889,0,0,0,0,0
594,1,1,0,1,16120.0,0.0,260.0,360.0,1.0,1,9.687878048875998,0.0,5.564520407322694,0,0,0.7222222222222222,0,0,0,0,1
595,1,0,1,0,3833.0,0.0,110.0,360.0,1.0,1,8.251663923605589,0.0,4.709530201312334,0,0,0.3055555555555556,0,0,0,0,0
596,1,1,1,1,6383.0,1000.0,187.0,360.0,1.0,0,8.761550139129644,6.90875477931522,5.236441962829949,0,0,0.5194444444444445,0,1,0,0,0
597,1,0,0,0,2987.0,0.0,88.0,360.0,1.0,0,8.002359546252707,0.0,4.48863636973214,0,0,0.24444444444444444,0,0,0,1,0
598,1,1,0,1,9963.0,0.0,180.0,360.0,1.0,1,9.20673387638207,0.0,5.198497031265826,0,0,0.5,0,0,0,0,0
599,1,1,0,0,5780.0,0.0,192.0,360.0,1.0,1,8.662331957082475,0.0,5.262690188904886,0,0,0.5333333333333333,0,1,0,0,1
600,0,0,0,0,416.0,2297.25,164.75,180.0,1.0,0,6.0330862217988015,10.637488727104339,5.860786223465865,0,0,1.9444444444444444,0,0,1,0,1
601,1,1,1,0,2894.0,2792.0,155.0,360.0,1.0,1,7.970740390007095,7.934871565945176,5.049856007249537,0,0,0.4305555555555556,0,0,0,0,0
602,1,1,0,0,5703.0,0.0,128.0,360.0,1.0,1,8.648922962094131,0.0,4.859812404361672,0,0,0.35555555555555557,0,0,1,0,1
603,1,0,0,0,3676.0,4301.0,172.0,360.0,1.0,1,8.209852481301272,8.366835309827675,5.153291594497779,0,0,0.4777777777777778,0,0,0,0,0
604,0,1,0,0,12000.0,0.0,164.75,360.0,1.0,1,9.392745258631441,0.0,6.208590026096629,0,0,1.3777777777777778,1,0,0,1,0
605,1,1,1,0,2400.0,3800.0,146.41216216216216,180.0,1.0,0,7.783640596221253,8.24301946898925,4.9932324876279095,0,0,0.8134009009009009,0,0,0,0,1
606,1,1,0,0,3400.0,2500.0,173.0,360.0,1.0,1,8.131824785007195,7.824445930877619,5.159055299214529,0,0,0.48055555555555557,1,0,0,1,0
607,1,1,1,0,3987.0,1411.0,157.0,360.0,1.0,1,8.291045131081729,7.252762418053187,5.062595033026967,0,0,0.4361111111111111,0,1,0,0,0
608,1,1,0,0,3232.0,1950.0,108.0,360.0,1.0,1,8.081165777725433,7.576097340623111,4.6913478822291435,0,0,0.3,0,0,0,0,0
609,0,0,0,0,2900.0,0.0,71.0,360.0,1.0,1,7.972810784121404,0.0,4.276666119016055,0,0,0.19722222222222222,0,0,0,0,0
610,1,1,0,0,4106.0,0.0,40.0,180.0,1.0,1,8.320448113956559,0.0,3.713572066704308,0,0,0.2222222222222222,0,0,1,0,0
611,1,1,0,0,8072.0,240.0,253.0,360.0,1.0,1,8.996280439395015,5.484796933490655,5.537334267018537,0,0,0.7027777777777777,1,0,0,0,1
612,1,1,0,0,7583.0,0.0,187.0,360.0,1.0,1,8.933796043934858,0.0,5.236441962829949,0,0,0.5194444444444445,0,1,0,0,1
613,0,0,0,1,4583.0,0.0,133.0,360.0,1.0,0,8.430327258394575,0.0,4.897839799950911,0,0,0.36944444444444446,0,0,0,1,0
